time,entity,id,x,y,status,battery,direction
5,drone,5,50.443243243243245,66.16216216216216,idle,300.0,
5,bus,0,15.0,10.0,at_station,,1.0
5,bus,1,55.0,60.0,at_station,,-1.0
5,bus,2,10.0,15.0,at_station,,1.0
5,bus,3,50.0,65.0,at_station,,-1.0
6,drone,0,17.406862745098007,22.52941176470587,idle,300.0,
6,drone,1,32.314516129032256,45.185483870967744,idle,300.0,
6,drone,2,48.13425925925925,15.976851851851833,idle,300.0,
6,drone,3,14.777003484320549,58.48432055749128,idle,300.0,
6,drone,4,56.13448275862068,44.772413793103446,idle,300.0,
6,drone,5,50.443243243243245,66.16216216216216,idle,300.0,
6,bus,0,15.0,10.0,at_station,,1.0
6,bus,1,55.0,60.0,at_station,,-1.0
6,bus,2,10.0,15.0,at_station,,1.0
6,bus,3,50.0,65.0,at_station,,-1.0
7,drone,0,17.406862745098007,22.52941176470587,idle,300.0,
7,drone,1,32.314516129032256,45.185483870967744,idle,300.0,
7,drone,2,48.13425925925925,15.976851851851833,idle,300.0,
7,drone,3,14.777003484320549,58.48432055749128,idle,300.0,
7,drone,4,56.13448275862068,44.772413793103446,idle,300.0,
7,drone,5,50.443243243243245,66.16216216216216,idle,300.0,
7,bus,0,15.0,12.5,moving,,1.0
7,bus,1,52.5,60.0,moving,,-1.0
7,bus,2,12.5,15.0,moving,,1.0
7,bus,3,50.0,62.5,moving,,-1.0
8,drone,0,17.406862745098007,22.52941176470587,idle,300.0,
8,drone,1,32.314516129032256,45.185483870967744,idle,300.0,
8,drone,2,48.13425925925925,15.976851851851833,idle,300.0,
8,drone,3,14.777003484320549,58.48432055749128,idle,300.0,
8,drone,4,56.13448275862068,44.772413793103446,idle,300.0,
8,drone,5,50.443243243243245,66.16216216216216,idle,300.0,
8,bus,0,15.0,17.5,moving,,1.0
8,bus,1,47.5,60.0,moving,,-1.0
8,bus,2,17.5,15.0,moving,,1.0
8,bus,3,50.0,57.5,moving,,-1.0
9,drone,0,17.406862745098007,22.52941176470587,idle,300.0,
9,drone,1,32.314516129032256,45.185483870967744,idle,300.0,
9,drone,2,48.13425925925925,15.976851851851833,idle,300.0,
9,drone,3,14.777003484320549,58.48432055749128,idle,300.0,
9,drone,4,56.13448275862068,44.772413793103446,idle,300.0,
9,drone,5,50.443243243243245,66.16216216216216,idle,300.0,
9,bus,0,15.0,20.0,at_station,,1.0
9,bus,1,45.0,60.0,at_station,,-1.0
9,bus,2,20.0,15.0,at_station,,1.0
9,bus,3,50.0,55.0,at_station,,-1.0
9,bus,4,15.0,0.0,at_station,,1.0
9,bus,5,65.0,60.0,at_station,,-1.0
9,bus,6,0.0,15.0,at_station,,1.0
9,bus,7,50.0,75.0,at_station,,-1.0
10,drone,0,17.406862745098007,22.52941176470587,idle,300.0,
10,drone,1,32.314516129032256,45.185483870967744,idle,300.0,
10,drone,2,48.13425925925925,15.976851851851833,idle,300.0,
10,drone,3,14.777003484320549,58.48432055749128,idle,300.0,
10,drone,4,56.13448275862068,44.772413793103446,idle,300.0,
10,drone,5,50.443243243243245,66.16216216216216,idle,300.0,
10,bus,0,15.0,20.0,at_station,,1.0
10,bus,1,45.0,60.0,at_station,,-1.0
10,bus,2,20.0,15.0,at_station,,1.0
10,bus,3,50.0,55.0,at_station,,-1.0
10,bus,4,15.0,0.0,at_station,,1.0
10,bus,5,65.0,60.0,at_station,,-1.0
10,bus,6,0.0,15.0,at_station,,1.0
10,bus,7,50.0,75.0,at_station,,-1.0
11,drone,0,17.406862745098007,22.52941176470587,idle,300.0,
11,drone,1,32.314516129032256,45.185483870967744,idle,300.0,
11,drone,2,48.13425925925925,15.976851851851833,idle,300.0,
11,drone,3,14.777003484320549,58.48432055749128,idle,300.0,
11,drone,4,56.13448275862068,44.772413793103446,idle,300.0,
11,drone,5,50.443243243243245,66.16216216216216,idle,300.0,
11,bus,0,15.0,20.0,at_station,,1.0
11,bus,1,45.0,60.0,at_station,,-1.0
11,bus,2,20.0,15.0,at_station,,1.0
11,bus,3,50.0,55.0,at_station,,-1.0
11,bus,4,15.0,0.0,at_station,,1.0
11,bus,5,65.0,60.0,at_station,,-1.0
11,bus,6,0.0,15.0,at_station,,1.0
11,bus,7,50.0,75.0,at_station,,-1.0
12,drone,0,17.406862745098007,22.52941176470587,idle,300.0,
12,drone,1,32.314516129032256,45.185483870967744,idle,300.0,
12,drone,2,48.13425925925925,15.976851851851833,idle,300.0,
12,drone,3,14.777003484320549,58.48432055749128,idle,300.0,
12,drone,4,56.13448275862068,44.772413793103446,idle,300.0,
12,drone,5,50.443243243243245,66.16216216216216,idle,300.0,
12,bus,0,15.0,22.5,moving,,1.0
12,bus,1,42.5,60.0,moving,,-1.0
12,bus,2,22.5,15.0,moving,,1.0
12,bus,3,50.0,52.5,moving,,-1.0
12,bus,4,15.0,2.5,moving,,1.0
12,bus,5,62.5,60.0,moving,,-1.0
12,bus,6,2.5,15.0,moving,,1.0
12,bus,7,50.0,72.5,moving,,-1.0
13,drone,0,17.406862745098007,22.52941176470587,idle,300.0,
13,drone,1,32.314516129032256,45.185483870967744,idle,300.0,
13,drone,2,48.13425925925925,15.976851851851833,idle,300.0,
13,drone,3,14.777003484320549,58.48432055749128,idle,300.0,
13,drone,4,56.13448275862068,44.772413793103446,idle,300.0,
13,drone,5,50.443243243243245,66.16216216216216,idle,300.0,
13,bus,0,15.0,27.5,moving,,1.0
13,bus,1,37.5,60.0,moving,,-1.0
13,bus,2,27.5,15.0,moving,,1.0
13,bus,3,50.0,47.5,moving,,-1.0
13,bus,4,15.0,7.5,moving,,1.0
13,bus,5,57.5,60.0,moving,,-1.0
13,bus,6,7.5,15.0,moving,,1.0
13,bus,7,50.0,67.5,moving,,-1.0
14,drone,0,17.406862745098007,22.52941176470587,idle,300.0,
14,drone,1,32.314516129032256,45.185483870967744,idle,300.0,
14,drone,2,48.13425925925925,15.976851851851833,idle,300.0,
14,drone,3,14.777003484320549,58.48432055749128,idle,300.0,
14,drone,4,56.13448275862068,44.772413793103446,idle,300.0,
14,drone,5,50.443243243243245,66.16216216216216,idle,300.0,
14,bus,0,15.0,30.0,at_station,,1.0
14,bus,1,35.0,60.0,at_station,,-1.0
14,bus,2,30.0,15.0,at_station,,1.0
14,bus,3,50.0,45.0,at_station,,-1.0
14,bus,4,15.0,10.0,at_station,,1.0
14,bus,5,55.0,60.0,at_station,,-1.0
14,bus,6,10.0,15.0,at_station,,1.0
14,bus,7,50.0,65.0,at_station,,-1.0
15,drone,0,19.03501385141575,17.801925754679367,moving_to_bus_station_for_delivery,295.0,
15,drone,1,32.314516129032256,45.185483870967744,idle,300.0,
15,drone,2,48.13425925925925,15.976851851851833,idle,300.0,
15,drone,3,14.777003484320549,58.48432055749128,idle,300.0,
15,drone,4,53.476165518638545,40.53763523317687,moving_to_pickup,295.0,
15,drone,5,50.443243243243245,66.16216216216216,idle,300.0,
15,bus,0,15.0,30.0,at_station,,1.0
15,bus,1,35.0,60.0,at_station,,-1.0
15,bus,2,30.0,15.0,at_station,,1.0
15,bus,3,50.0,45.0,at_station,,-1.0
15,bus,4,15.0,10.0,at_station,,1.0
15,bus,5,55.0,60.0,at_station,,-1.0
15,bus,6,10.0,15.0,at_station,,1.0
15,bus,7,50.0,65.0,at_station,,-1.0
16,drone,0,20.0,15.0,waiting_at_bus_station_for_delivery,292.0365583856443,
16,drone,1,32.314516129032256,45.185483870967744,idle,300.0,
16,drone,2,48.13425925925925,15.976851851851833,idle,300.0,
16,drone,3,14.777003484320549,58.48432055749128,idle,300.0,
16,drone,4,50.81784827865641,36.3028566732503,moving_to_pickup,290.0,
16,drone,5,50.443243243243245,66.16216216216216,idle,300.0,
16,bus,0,15.0,30.0,at_station,,1.0
16,bus,1,35.0,60.0,at_station,,-1.0
16,bus,2,30.0,15.0,at_station,,1.0
16,bus,3,50.0,45.0,at_station,,-1.0
16,bus,4,15.0,10.0,at_station,,1.0
16,bus,5,55.0,60.0,at_station,,-1.0
16,bus,6,10.0,15.0,at_station,,1.0
16,bus,7,50.0,65.0,at_station,,-1.0
17,drone,0,20.0,15.0,waiting_at_bus_station_for_delivery,292.0365583856443,
17,drone,1,32.314516129032256,45.185483870967744,idle,300.0,
17,drone,2,48.13425925925925,15.976851851851833,idle,300.0,
17,drone,3,14.777003484320549,58.48432055749128,idle,300.0,
17,drone,4,50.0,35.0,waiting_at_bus_station_for_pickup_bus,288.4617180629241,
17,drone,5,50.443243243243245,66.16216216216216,idle,300.0,
17,bus,0,15.0,32.5,moving,,1.0
17,bus,1,32.5,60.0,moving,,-1.0
17,bus,2,32.5,15.0,moving,,1.0
17,bus,3,50.0,42.5,moving,,-1.0
17,bus,4,15.0,12.5,moving,,1.0
17,bus,5,52.5,60.0,moving,,-1.0
17,bus,6,12.5,15.0,moving,,1.0
17,bus,7,50.0,62.5,moving,,-1.0
18,drone,0,20.0,15.0,waiting_at_bus_station_for_delivery,292.0365583856443,
18,drone,1,32.314516129032256,45.185483870967744,idle,300.0,
18,drone,2,43.1493612706723,16.365171363828477,direct_transport_to_pickup,295.0,
18,drone,3,14.777003484320549,58.48432055749128,idle,300.0,
18,drone,4,50.0,35.0,waiting_at_bus_station_for_pickup_bus,288.4617180629241,
18,drone,5,49.85772131765638,61.196564104057074,direct_transport_to_pickup,295.0,
18,bus,0,15.0,37.5,moving,,1.0
18,bus,1,27.5,60.0,moving,,-1.0
18,bus,2,37.5,15.0,moving,,1.0
18,bus,3,50.0,37.5,moving,,-1.0
18,bus,4,15.0,17.5,moving,,1.0
18,bus,5,47.5,60.0,moving,,-1.0
18,bus,6,17.5,15.0,moving,,1.0
18,bus,7,50.0,57.5,moving,,-1.0
19,drone,0,20.0,15.0,waiting_at_bus_station_for_delivery,292.0365583856443,
19,drone,1,32.314516129032256,45.185483870967744,idle,300.0,
19,drone,2,38.16446328208535,16.75349087580512,direct_transport_to_pickup,290.0,
19,drone,3,14.777003484320549,58.48432055749128,idle,300.0,
19,drone,4,50.0,35.0,waiting_at_bus_station_for_pickup_bus,288.4617180629241,
19,drone,5,49.27219939206951,56.23096604595199,direct_transport_to_pickup,290.0,
19,bus,0,15.0,40.0,at_station,,1.0
19,bus,1,25.0,60.0,at_station,,-1.0
19,bus,2,40.0,15.0,at_station,,1.0
19,bus,3,50.0,35.0,at_station,,-1.0
19,bus,4,15.0,20.0,at_station,,1.0
19,bus,5,45.0,60.0,at_station,,-1.0
19,bus,6,20.0,15.0,at_station,,1.0
19,bus,7,50.0,55.0,at_station,,-1.0
19,bus,8,15.0,0.0,at_station,,1.0
19,bus,9,65.0,60.0,at_station,,-1.0
19,bus,10,0.0,15.0,at_station,,1.0
19,bus,11,50.0,75.0,at_station,,-1.0
20,drone,0,20.0,15.0,waiting_at_bus_station_for_delivery,292.0365583856443,
20,drone,1,28.555431257196787,41.88862461914371,direct_transport_to_pickup,295.0,
20,drone,2,35.0,17.0,direct_transport_to_delivery,286.8259498094741,
20,drone,3,14.777003484320549,58.48432055749128,idle,300.0,
20,drone,4,50.0,35.0,idle,288.4617180629241,
20,drone,5,48.68667746648264,51.26536798784689,direct_transport_to_pickup,285.0,
20,bus,0,15.0,40.0,at_station,,1.0
20,bus,1,25.0,60.0,at_station,,-1.0
20,bus,2,40.0,15.0,at_station,,1.0
20,bus,3,50.0,35.0,at_station,,-1.0
20,bus,4,15.0,20.0,at_station,,1.0
20,bus,5,45.0,60.0,at_station,,-1.0
20,bus,6,20.0,15.0,at_station,,1.0
20,bus,7,50.0,55.0,at_station,,-1.0
20,bus,8,15.0,0.0,at_station,,1.0
20,bus,9,65.0,60.0,at_station,,-1.0
20,bus,10,0.0,15.0,at_station,,1.0
20,bus,11,50.0,75.0,at_station,,-1.0
21,drone,0,20.0,15.0,waiting_at_bus_station_for_delivery,292.0365583856443,
21,drone,1,24.796346385361318,38.59176536731968,direct_transport_to_pickup,290.0,
21,drone,2,30.16462731368677,18.27246649639822,direct_transport_to_delivery,281.8259498094741,
21,drone,3,14.777003484320549,58.48432055749128,idle,300.0,
21,drone,4,50.0,35.0,idle,288.4617180629241,
21,drone,5,48.10115554089578,46.2997699297418,direct_transport_to_pickup,280.0,
21,bus,0,15.0,40.0,at_station,,1.0
21,bus,1,25.0,60.0,at_station,,-1.0
21,bus,2,40.0,15.0,at_station,,1.0
21,bus,3,50.0,35.0,at_station,,-1.0
21,bus,4,15.0,20.0,at_station,,1.0
21,bus,5,45.0,60.0,at_station,,-1.0
21,bus,6,20.0,15.0,at_station,,1.0
21,bus,7,50.0,55.0,at_station,,-1.0
21,bus,8,15.0,0.0,at_station,,1.0
21,bus,9,65.0,60.0,at_station,,-1.0
21,bus,10,0.0,15.0,at_station,,1.0
21,bus,11,50.0,75.0,at_station,,-1.0
22,drone,0,20.0,15.0,waiting_at_bus_station_for_delivery,292.0365583856443,
22,drone,1,21.03726151352585,35.29490611549565,direct_transport_to_pickup,285.0,
22,drone,2,25.329254627373537,19.54493299279644,direct_transport_to_delivery,276.8259498094741,
22,drone,3,14.777003484320549,58.48432055749128,idle,300.0,
22,drone,4,49.22018713263495,30.061185173354655,direct_transport_to_pickup,283.4617180629241,
22,drone,5,47.515633615308914,41.334171871636705,direct_transport_to_pickup,275.0,
22,bus,0,15.0,42.5,moving,,1.0
22,bus,1,22.5,60.0,moving,,-1.0
22,bus,2,42.5,15.0,moving,,1.0
22,bus,3,50.0,32.5,moving,,-1.0
22,bus,4,15.0,22.5,moving,,1.0
22,bus,5,42.5,60.0,moving,,-1.0
22,bus,6,22.5,15.0,moving,,1.0
22,bus,7,50.0,52.5,moving,,-1.0
22,bus,8,15.0,2.5,moving,,1.0
22,bus,9,62.5,60.0,moving,,-1.0
22,bus,10,2.5,15.0,moving,,1.0
22,bus,11,50.0,72.5,moving,,-1.0
23,drone,0,20.0,15.0,waiting_at_bus_station_for_delivery,292.0365583856443,
23,drone,1,17.278176641690376,31.99804686367162,direct_transport_to_pickup,280.0,
23,drone,2,20.493881941060305,20.817399489194656,direct_transport_to_delivery,271.8259498094741,
23,drone,3,14.87407256530217,53.48526288693802,direct_transport_to_pickup,295.0,
23,drone,4,48.440374265269895,25.12237034670931,direct_transport_to_pickup,278.4617180629241,
23,drone,5,46.930111689722054,36.36857381353161,direct_transport_to_pickup,270.0,
23,bus,0,15.0,47.5,moving,,1.0
23,bus,1,17.5,60.0,moving,,-1.0
23,bus,2,47.5,15.0,moving,,1.0
23,bus,3,50.0,27.5,moving,,-1.0
23,bus,4,15.0,27.5,moving,,1.0
23,bus,5,37.5,60.0,moving,,-1.0
23,bus,6,27.5,15.0,moving,,1.0
23,bus,7,50.0,47.5,moving,,-1.0
23,bus,8,15.0,7.5,moving,,1.0
23,bus,9,57.5,60.0,moving,,-1.0
23,bus,10,7.5,15.0,moving,,1.0
23,bus,11,50.0,67.5,moving,,-1.0
24,drone,0,20.0,15.0,waiting_at_bus_station_for_delivery,292.0365583856443,
24,drone,1,15.0,30.0,direct_transport_to_delivery,276.9697722725558,
24,drone,2,16.0,22.0,idle,267.1790671050856,
24,drone,3,14.97114164628379,48.48620521638476,direct_transport_to_pickup,290.0,
24,drone,4,47.660561397904836,20.183555520063965,direct_transport_to_pickup,273.4617180629241,
24,drone,5,46.344589764135186,31.40297575542652,direct_transport_to_pickup,265.0,
24,bus,0,15.0,50.0,at_station,,1.0
24,bus,1,15.0,60.0,at_station,,-1.0
24,bus,2,50.0,15.0,at_station,,1.0
24,bus,3,50.0,25.0,at_station,,-1.0
24,bus,4,15.0,30.0,at_station,,1.0
24,bus,5,35.0,60.0,at_station,,-1.0
24,bus,6,30.0,15.0,at_station,,1.0
24,bus,7,50.0,45.0,at_station,,-1.0
24,bus,8,15.0,10.0,at_station,,1.0
24,bus,9,55.0,60.0,at_station,,-1.0
24,bus,10,10.0,15.0,at_station,,1.0
24,bus,11,50.0,65.0,at_station,,-1.0
25,drone,0,20.0,15.0,waiting_at_bus_station_for_delivery,292.0365583856443,
25,drone,1,17.23606797749979,25.52786404500042,direct_transport_to_delivery,271.9697722725558,
25,drone,2,16.0,22.0,idle,267.1790671050856,
25,drone,3,15.0,47.0,direct_transport_to_delivery,288.51351463182834,
25,drone,4,47.0,16.0,direct_transport_to_delivery,269.2263340012527,
25,drone,5,45.75906783854832,26.43737769732143,direct_transport_to_pickup,260.0,
25,bus,0,15.0,50.0,at_station,,1.0
25,bus,1,15.0,60.0,at_station,,-1.0
25,bus,2,50.0,15.0,at_station,,1.0
25,bus,3,50.0,25.0,at_station,,-1.0
25,bus,4,15.0,30.0,at_station,,1.0
25,bus,5,35.0,60.0,at_station,,-1.0
25,bus,6,30.0,15.0,at_station,,1.0
25,bus,7,50.0,45.0,at_station,,-1.0
25,bus,8,15.0,10.0,at_station,,1.0
25,bus,9,55.0,60.0,at_station,,-1.0
25,bus,10,10.0,15.0,at_station,,1.0
25,bus,11,50.0,65.0,at_station,,-1.0
26,drone,0,20.0,15.0,waiting_at_bus_station_for_delivery,292.0365583856443,
26,drone,1,18.0,24.0,idle,270.26156834005644,
26,drone,2,16.0,22.0,idle,267.1790671050856,
26,drone,3,11.464466094067262,50.53553390593274,direct_transport_to_delivery,283.51351463182834,
26,drone,4,44.22649901887385,20.160251471689218,direct_transport_to_delivery,264.2263340012527,
26,drone,5,45.17354591296146,21.47177963921634,direct_transport_to_pickup,255.0,
26,bus,0,15.0,50.0,at_station,,1.0
26,bus,1,15.0,60.0,at_station,,-1.0
26,bus,2,50.0,15.0,at_station,,1.0
26,bus,3,50.0,25.0,at_station,,-1.0
26,bus,4,15.0,30.0,at_station,,1.0
26,bus,5,35.0,60.0,at_station,,-1.0
26,bus,6,30.0,15.0,at_station,,1.0
26,bus,7,50.0,45.0,at_station,,-1.0
26,bus,8,15.0,10.0,at_station,,1.0
26,bus,9,55.0,60.0,at_station,,-1.0
26,bus,10,10.0,15.0,at_station,,1.0
26,bus,11,50.0,65.0,at_station,,-1.0
27,drone,0,20.0,15.0,waiting_at_bus_station_for_delivery,292.0365583856443,
27,drone,1,18.0,24.0,idle,270.26156834005644,
27,drone,2,16.0,22.0,idle,267.1790671050856,
27,drone,3,7.9289321881345245,54.071067811865476,direct_transport_to_delivery,278.51351463182834,
27,drone,4,41.452998037747705,24.320502943378436,direct_transport_to_delivery,259.2263340012527,
27,drone,5,45.0,20.0,direct_transport_to_delivery,253.51802378888277,
27,bus,0,15.0,52.5,moving,,1.0
27,bus,1,15.0,57.5,moving,,-1.0
27,bus,2,50.0,17.5,moving,,1.0
27,bus,3,50.0,22.5,moving,,-1.0
27,bus,4,15.0,32.5,moving,,1.0
27,bus,5,32.5,60.0,moving,,-1.0
27,bus,6,32.5,15.0,moving,,1.0
27,bus,7,50.0,42.5,moving,,-1.0
27,bus,8,15.0,12.5,moving,,1.0
27,bus,9,52.5,60.0,moving,,-1.0
27,bus,10,12.5,15.0,moving,,1.0
27,bus,11,50.0,62.5,moving,,-1.0
28,drone,0,20.0,15.0,waiting_at_bus_station_for_delivery,292.0365583856443,
28,drone,1,18.0,24.0,idle,270.26156834005644,
28,drone,2,16.0,22.0,idle,267.1790671050856,
28,drone,3,4.393398282201787,57.60660171779821,direct_transport_to_delivery,273.51351463182834,
28,drone,4,38.679497056621564,28.480754415067654,direct_transport_to_delivery,254.22633400125272,
28,drone,5,41.095655952784846,23.123475237772123,direct_transport_to_delivery,248.51802378888277,
28,bus,0,15.0,57.5,moving,,1.0
28,bus,1,15.0,52.5,moving,,-1.0
28,bus,2,50.0,22.5,moving,,1.0
28,bus,3,50.0,17.5,moving,,-1.0
28,bus,4,15.0,37.5,moving,,1.0
28,bus,5,27.5,60.0,moving,,-1.0
28,bus,6,37.5,15.0,moving,,1.0
28,bus,7,50.0,37.5,moving,,-1.0
28,bus,8,15.0,17.5,moving,,1.0
28,bus,9,47.5,60.0,moving,,-1.0
28,bus,10,17.5,15.0,moving,,1.0
28,bus,11,50.0,57.5,moving,,-1.0
29,drone,0,20.0,15.0,waiting_at_bus_station_for_delivery,292.0365583856443,
29,drone,1,22.65621389852877,25.821996742902563,direct_transport_to_pickup,265.26156834005644,
29,drone,2,16.0,22.0,idle,267.1790671050856,
29,drone,3,2.0,60.0,idle,270.12873832097813,
29,drone,4,37.0,31.0,idle,251.19857762393278,
29,drone,5,37.19131190556969,26.246950475544246,direct_transport_to_delivery,243.51802378888277,
29,bus,0,15.0,60.0,at_station,,1.0
29,bus,1,15.0,50.0,at_station,,-1.0
29,bus,2,50.0,25.0,at_station,,1.0
29,bus,3,50.0,15.0,at_station,,-1.0
29,bus,4,15.0,40.0,at_station,,1.0
29,bus,5,25.0,60.0,at_station,,-1.0
29,bus,6,40.0,15.0,at_station,,1.0
29,bus,7,50.0,35.0,at_station,,-1.0
29,bus,8,15.0,20.0,at_station,,1.0
29,bus,9,45.0,60.0,at_station,,-1.0
29,bus,10,20.0,15.0,at_station,,1.0
29,bus,11,50.0,55.0,at_station,,-1.0
29,bus,12,15.0,0.0,at_station,,1.0
29,bus,13,65.0,60.0,at_station,,-1.0
29,bus,14,0.0,15.0,at_station,,1.0
29,bus,15,50.0,75.0,at_station,,-1.0
30,drone,0,20.0,15.0,waiting_at_bus_station_for_delivery,292.0365583856443,
30,drone,1,27.312427797057538,27.643993485805122,direct_transport_to_pickup,260.26156834005644,
30,drone,2,16.0,22.0,idle,267.1790671050856,
30,drone,3,2.0,60.0,idle,270.12873832097813,
30,drone,4,37.0,31.0,idle,251.19857762393278,
30,drone,5,33.28696785835454,29.370425713316365,direct_transport_to_delivery,238.51802378888277,
30,bus,0,15.0,60.0,at_station,,1.0
30,bus,1,15.0,50.0,at_station,,-1.0
30,bus,2,50.0,25.0,at_station,,1.0
30,bus,3,50.0,15.0,at_station,,-1.0
30,bus,4,15.0,40.0,at_station,,1.0
30,bus,5,25.0,60.0,at_station,,-1.0
30,bus,6,40.0,15.0,at_station,,1.0
30,bus,7,50.0,35.0,at_station,,-1.0
30,bus,8,15.0,20.0,at_station,,1.0
30,bus,9,45.0,60.0,at_station,,-1.0
30,bus,10,20.0,15.0,at_station,,1.0
30,bus,11,50.0,55.0,at_station,,-1.0
30,bus,12,15.0,0.0,at_station,,1.0
30,bus,13,65.0,60.0,at_station,,-1.0
30,bus,14,0.0,15.0,at_station,,1.0
30,bus,15,50.0,75.0,at_station,,-1.0
31,drone,0,20.0,15.0,waiting_at_bus_station_for_delivery,292.0365583856443,
31,drone,1,31.968641695586307,29.465990228707682,direct_transport_to_pickup,255.26156834005644,
31,drone,2,16.0,22.0,idle,267.1790671050856,
31,drone,3,2.0,60.0,idle,270.12873832097813,
31,drone,4,37.0,31.0,idle,251.19857762393278,
31,drone,5,29.382623811139386,32.49390095108849,direct_transport_to_delivery,233.51802378888277,
31,bus,0,15.0,60.0,at_station,,1.0
31,bus,1,15.0,50.0,at_station,,-1.0
31,bus,2,50.0,25.0,at_station,,1.0
31,bus,3,50.0,15.0,at_station,,-1.0
31,bus,4,15.0,40.0,at_station,,1.0
31,bus,5,25.0,60.0,at_station,,-1.0
31,bus,6,40.0,15.0,at_station,,1.0
31,bus,7,50.0,35.0,at_station,,-1.0
31,bus,8,15.0,20.0,at_station,,1.0
31,bus,9,45.0,60.0,at_station,,-1.0
31,bus,10,20.0,15.0,at_station,,1.0
31,bus,11,50.0,55.0,at_station,,-1.0
31,bus,12,15.0,0.0,at_station,,1.0
31,bus,13,65.0,60.0,at_station,,-1.0
31,bus,14,0.0,15.0,at_station,,1.0
31,bus,15,50.0,75.0,at_station,,-1.0
32,drone,0,20.0,15.0,waiting_at_bus_station_for_delivery,292.0365583856443,
32,drone,1,36.624855594115076,31.287986971610245,direct_transport_to_pickup,250.26156834005644,
32,drone,2,15.5847726007313,17.017271208775604,direct_transport_to_pickup,262.1790671050856,
32,drone,3,2.0,60.0,idle,270.12873832097813,
32,drone,4,37.0,31.0,idle,251.19857762393278,
32,drone,5,25.478279763924235,35.61737618886061,direct_transport_to_delivery,228.51802378888277,
32,bus,0,17.5,60.0,moving,,1.0
32,bus,1,15.0,47.5,moving,,-1.0
32,bus,2,50.0,27.5,moving,,1.0
32,bus,3,47.5,15.0,moving,,-1.0
32,bus,4,15.0,42.5,moving,,1.0
32,bus,5,22.5,60.0,moving,,-1.0
32,bus,6,42.5,15.0,moving,,1.0
32,bus,7,50.0,32.5,moving,,-1.0
32,bus,8,15.0,22.5,moving,,1.0
32,bus,9,42.5,60.0,moving,,-1.0
32,bus,10,22.5,15.0,moving,,1.0
32,bus,11,50.0,52.5,moving,,-1.0
32,bus,12,15.0,2.5,moving,,1.0
32,bus,13,62.5,60.0,moving,,-1.0
