time,entity,id,x,y,status,battery,direction
190,bus,18,50.0,45.0,at_station,,1.0
190,bus,19,30.0,15.0,at_station,,-1.0
190,bus,20,15.0,60.0,at_station,,1.0
190,bus,21,15.0,50.0,at_station,,-1.0
190,bus,22,50.0,25.0,at_station,,1.0
190,bus,23,50.0,15.0,at_station,,-1.0
191,drone,0,23.436614877321077,25.368754921931593,direct_transport_to_pickup,214.78701679726117,
191,drone,1,28.0,18.0,idle,185.63312025962236,
191,drone,2,15.0,19.0,idle,227.5030682152598,
191,drone,3,27.0,43.0,idle,140.14032345805933,
191,drone,4,31.0,52.0,idle,174.40911740048605,
191,drone,5,50.0,75.0,idle,153.81079767895707,
191,bus,0,15.0,60.0,at_station,,-1.0
191,bus,1,15.0,50.0,at_station,,1.0
191,bus,2,50.0,25.0,at_station,,-1.0
191,bus,3,50.0,15.0,at_station,,1.0
191,bus,4,35.0,60.0,at_station,,-1.0
191,bus,5,15.0,30.0,at_station,,1.0
191,bus,6,50.0,45.0,at_station,,-1.0
191,bus,7,30.0,15.0,at_station,,1.0
191,bus,8,55.0,60.0,at_station,,-1.0
191,bus,9,15.0,10.0,at_station,,1.0
191,bus,10,50.0,65.0,at_station,,-1.0
191,bus,11,10.0,15.0,at_station,,1.0
191,bus,12,55.0,60.0,at_station,,1.0
191,bus,13,15.0,10.0,at_station,,-1.0
191,bus,14,50.0,65.0,at_station,,1.0
191,bus,15,10.0,15.0,at_station,,-1.0
191,bus,16,35.0,60.0,at_station,,1.0
191,bus,17,15.0,30.0,at_station,,-1.0
191,bus,18,50.0,45.0,at_station,,1.0
191,bus,19,30.0,15.0,at_station,,-1.0
191,bus,20,15.0,60.0,at_station,,1.0
191,bus,21,15.0,50.0,at_station,,-1.0
191,bus,22,50.0,25.0,at_station,,1.0
191,bus,23,50.0,15.0,at_station,,-1.0
192,drone,0,26.0,27.0,direct_transport_to_delivery,211.74861198685588,
192,drone,1,28.0,18.0,idle,185.63312025962236,
192,drone,2,15.0,19.0,idle,227.5030682152598,
192,drone,3,27.0,43.0,idle,140.14032345805933,
192,drone,4,31.0,52.0,idle,174.40911740048605,
192,drone,5,50.0,75.0,idle,153.81079767895707,
192,bus,0,15.0,57.5,moving,,-1.0
192,bus,1,15.0,52.5,moving,,1.0
192,bus,2,50.0,22.5,moving,,-1.0
192,bus,3,50.0,17.5,moving,,1.0
192,bus,4,32.5,60.0,moving,,-1.0
192,bus,5,15.0,32.5,moving,,1.0
192,bus,6,50.0,42.5,moving,,-1.0
192,bus,7,32.5,15.0,moving,,1.0
192,bus,8,52.5,60.0,moving,,-1.0
192,bus,9,15.0,12.5,moving,,1.0
192,bus,10,50.0,62.5,moving,,-1.0
192,bus,11,12.5,15.0,moving,,1.0
192,bus,12,57.5,60.0,moving,,1.0
192,bus,13,15.0,7.5,moving,,-1.0
192,bus,14,50.0,67.5,moving,,1.0
192,bus,15,7.5,15.0,moving,,-1.0
192,bus,16,37.5,60.0,moving,,1.0
192,bus,17,15.0,27.5,moving,,-1.0
192,bus,18,50.0,47.5,moving,,1.0
192,bus,19,27.5,15.0,moving,,-1.0
192,bus,20,17.5,60.0,moving,,1.0
192,bus,21,15.0,47.5,moving,,-1.0
192,bus,22,50.0,27.5,moving,,1.0
192,bus,23,47.5,15.0,moving,,-1.0
193,drone,0,21.71253537143728,24.427521222862367,direct_transport_to_delivery,206.74861198685588,
193,drone,1,28.0,18.0,idle,185.63312025962236,
193,drone,2,15.0,19.0,idle,227.5030682152598,
193,drone,3,27.0,43.0,idle,140.14032345805933,
193,drone,4,31.0,52.0,idle,174.40911740048605,
193,drone,5,50.0,75.0,idle,153.81079767895707,
193,bus,0,15.0,52.5,moving,,-1.0
193,bus,1,15.0,57.5,moving,,1.0
193,bus,2,50.0,17.5,moving,,-1.0
193,bus,3,50.0,22.5,moving,,1.0
193,bus,4,27.5,60.0,moving,,-1.0
193,bus,5,15.0,37.5,moving,,1.0
193,bus,6,50.0,37.5,moving,,-1.0
193,bus,7,37.5,15.0,moving,,1.0
193,bus,8,47.5,60.0,moving,,-1.0
193,bus,9,15.0,17.5,moving,,1.0
193,bus,10,50.0,57.5,moving,,-1.0
193,bus,11,17.5,15.0,moving,,1.0
193,bus,12,62.5,60.0,moving,,1.0
193,bus,13,15.0,2.5,moving,,-1.0
193,bus,14,50.0,72.5,moving,,1.0
193,bus,15,2.5,15.0,moving,,-1.0
193,bus,16,42.5,60.0,moving,,1.0
193,bus,17,15.0,22.5,moving,,-1.0
193,bus,18,50.0,52.5,moving,,1.0
193,bus,19,22.5,15.0,moving,,-1.0
193,bus,20,22.5,60.0,moving,,1.0
193,bus,21,15.0,42.5,moving,,-1.0
193,bus,22,50.0,32.5,moving,,1.0
193,bus,23,42.5,15.0,moving,,-1.0
194,drone,0,21.0,24.0,idle,205.91766009201058,
194,drone,1,28.0,18.0,idle,185.63312025962236,
194,drone,2,15.0,19.0,idle,227.5030682152598,
194,drone,3,27.0,43.0,idle,140.14032345805933,
194,drone,4,31.0,52.0,idle,174.40911740048605,
194,drone,5,50.0,75.0,idle,153.81079767895707,
194,bus,0,15.0,50.0,at_station,,-1.0
194,bus,1,15.0,60.0,at_station,,1.0
194,bus,2,50.0,15.0,at_station,,-1.0
194,bus,3,50.0,25.0,at_station,,1.0
194,bus,4,25.0,60.0,at_station,,-1.0
194,bus,5,15.0,40.0,at_station,,1.0
194,bus,6,50.0,35.0,at_station,,-1.0
194,bus,7,40.0,15.0,at_station,,1.0
194,bus,8,45.0,60.0,at_station,,-1.0
194,bus,9,15.0,20.0,at_station,,1.0
194,bus,10,50.0,55.0,at_station,,-1.0
194,bus,11,20.0,15.0,at_station,,1.0
194,bus,12,65.0,60.0,at_station,,1.0
194,bus,13,15.0,0.0,at_station,,-1.0
194,bus,14,50.0,75.0,at_station,,1.0
194,bus,15,0.0,15.0,at_station,,-1.0
194,bus,16,45.0,60.0,at_station,,1.0
194,bus,17,15.0,20.0,at_station,,-1.0
194,bus,18,50.0,55.0,at_station,,1.0
194,bus,19,20.0,15.0,at_station,,-1.0
194,bus,20,25.0,60.0,at_station,,1.0
194,bus,21,15.0,40.0,at_station,,-1.0
194,bus,22,50.0,35.0,at_station,,1.0
194,bus,23,40.0,15.0,at_station,,-1.0
195,drone,0,21.0,24.0,idle,205.91766009201058,
195,drone,1,28.0,18.0,idle,185.63312025962236,
195,drone,2,15.0,19.0,idle,227.5030682152598,
195,drone,3,27.0,43.0,idle,140.14032345805933,
195,drone,4,31.0,52.0,idle,174.40911740048605,
195,drone,5,50.0,75.0,idle,153.81079767895707,
195,bus,0,15.0,50.0,at_station,,-1.0
195,bus,1,15.0,60.0,at_station,,1.0
195,bus,2,50.0,15.0,at_station,,-1.0
195,bus,3,50.0,25.0,at_station,,1.0
195,bus,4,25.0,60.0,at_station,,-1.0
195,bus,5,15.0,40.0,at_station,,1.0
195,bus,6,50.0,35.0,at_station,,-1.0
195,bus,7,40.0,15.0,at_station,,1.0
195,bus,8,45.0,60.0,at_station,,-1.0
195,bus,9,15.0,20.0,at_station,,1.0
195,bus,10,50.0,55.0,at_station,,-1.0
195,bus,11,20.0,15.0,at_station,,1.0
195,bus,12,65.0,60.0,at_station,,1.0
195,bus,13,15.0,0.0,at_station,,-1.0
195,bus,14,50.0,75.0,at_station,,1.0
195,bus,15,0.0,15.0,at_station,,-1.0
195,bus,16,45.0,60.0,at_station,,1.0
195,bus,17,15.0,20.0,at_station,,-1.0
195,bus,18,50.0,55.0,at_station,,1.0
195,bus,19,20.0,15.0,at_station,,-1.0
195,bus,20,25.0,60.0,at_station,,1.0
195,bus,21,15.0,40.0,at_station,,-1.0
195,bus,22,50.0,35.0,at_station,,1.0
195,bus,23,40.0,15.0,at_station,,-1.0
196,drone,0,21.0,24.0,idle,205.91766009201058,
196,drone,1,28.0,18.0,idle,185.63312025962236,
196,drone,2,15.0,19.0,idle,227.5030682152598,
196,drone,3,27.0,43.0,idle,140.14032345805933,
196,drone,4,31.0,52.0,idle,174.40911740048605,
196,drone,5,50.0,75.0,idle,153.81079767895707,
196,bus,0,15.0,50.0,at_station,,-1.0
196,bus,1,15.0,60.0,at_station,,1.0
196,bus,2,50.0,15.0,at_station,,-1.0
196,bus,3,50.0,25.0,at_station,,1.0
196,bus,4,25.0,60.0,at_station,,-1.0
196,bus,5,15.0,40.0,at_station,,1.0
196,bus,6,50.0,35.0,at_station,,-1.0
196,bus,7,40.0,15.0,at_station,,1.0
196,bus,8,45.0,60.0,at_station,,-1.0
196,bus,9,15.0,20.0,at_station,,1.0
196,bus,10,50.0,55.0,at_station,,-1.0
196,bus,11,20.0,15.0,at_station,,1.0
196,bus,12,65.0,60.0,at_station,,1.0
196,bus,13,15.0,0.0,at_station,,-1.0
196,bus,14,50.0,75.0,at_station,,1.0
196,bus,15,0.0,15.0,at_station,,-1.0
196,bus,16,45.0,60.0,at_station,,1.0
196,bus,17,15.0,20.0,at_station,,-1.0
196,bus,18,50.0,55.0,at_station,,1.0
196,bus,19,20.0,15.0,at_station,,-1.0
196,bus,20,25.0,60.0,at_station,,1.0
196,bus,21,15.0,40.0,at_station,,-1.0
196,bus,22,50.0,35.0,at_station,,1.0
196,bus,23,40.0,15.0,at_station,,-1.0
197,drone,0,21.0,24.0,idle,205.91766009201058,
197,drone,1,28.0,18.0,idle,185.63312025962236,
197,drone,2,15.0,19.0,idle,227.5030682152598,
197,drone,3,27.0,43.0,idle,140.14032345805933,
197,drone,4,31.0,52.0,idle,174.40911740048605,
197,drone,5,50.0,75.0,idle,153.81079767895707,
197,bus,0,15.0,47.5,moving,,-1.0
197,bus,1,17.5,60.0,moving,,1.0
197,bus,2,47.5,15.0,moving,,-1.0
197,bus,3,50.0,27.5,moving,,1.0
197,bus,4,22.5,60.0,moving,,-1.0
197,bus,5,15.0,42.5,moving,,1.0
197,bus,6,50.0,32.5,moving,,-1.0
197,bus,7,42.5,15.0,moving,,1.0
197,bus,8,42.5,60.0,moving,,-1.0
197,bus,9,15.0,22.5,moving,,1.0
197,bus,10,50.0,52.5,moving,,-1.0
197,bus,11,22.5,15.0,moving,,1.0
197,bus,12,62.5,60.0,moving,,-1.0
197,bus,13,15.0,2.5,moving,,1.0
197,bus,14,50.0,72.5,moving,,-1.0
197,bus,15,2.5,15.0,moving,,1.0
197,bus,16,47.5,60.0,moving,,1.0
197,bus,17,15.0,17.5,moving,,-1.0
197,bus,18,50.0,57.5,moving,,1.0
197,bus,19,17.5,15.0,moving,,-1.0
197,bus,20,27.5,60.0,moving,,1.0
197,bus,21,15.0,37.5,moving,,-1.0
197,bus,22,50.0,37.5,moving,,1.0
197,bus,23,37.5,15.0,moving,,-1.0
198,drone,0,21.0,24.0,idle,205.91766009201058,
198,drone,1,28.0,18.0,idle,185.63312025962236,
198,drone,2,15.0,19.0,idle,227.5030682152598,
198,drone,3,27.0,43.0,idle,140.14032345805933,
198,drone,4,31.0,52.0,idle,174.40911740048605,
198,drone,5,50.0,75.0,idle,153.81079767895707,
198,bus,0,15.0,42.5,moving,,-1.0
198,bus,1,22.5,60.0,moving,,1.0
198,bus,2,42.5,15.0,moving,,-1.0
198,bus,3,50.0,32.5,moving,,1.0
198,bus,4,17.5,60.0,moving,,-1.0
198,bus,5,15.0,47.5,moving,,1.0
198,bus,6,50.0,27.5,moving,,-1.0
198,bus,7,47.5,15.0,moving,,1.0
198,bus,8,37.5,60.0,moving,,-1.0
198,bus,9,15.0,27.5,moving,,1.0
198,bus,10,50.0,47.5,moving,,-1.0
198,bus,11,27.5,15.0,moving,,1.0
198,bus,12,57.5,60.0,moving,,-1.0
198,bus,13,15.0,7.5,moving,,1.0
198,bus,14,50.0,67.5,moving,,-1.0
198,bus,15,7.5,15.0,moving,,1.0
198,bus,16,52.5,60.0,moving,,1.0
198,bus,17,15.0,12.5,moving,,-1.0
198,bus,18,50.0,62.5,moving,,1.0
198,bus,19,12.5,15.0,moving,,-1.0
198,bus,20,32.5,60.0,moving,,1.0
198,bus,21,15.0,32.5,moving,,-1.0
198,bus,22,50.0,42.5,moving,,1.0
198,bus,23,32.5,15.0,moving,,-1.0
199,drone,0,21.0,24.0,idle,205.91766009201058,
199,drone,1,28.0,18.0,idle,185.63312025962236,
199,drone,2,15.0,19.0,idle,227.5030682152598,
199,drone,3,27.0,43.0,idle,140.14032345805933,
199,drone,4,31.0,52.0,idle,174.40911740048605,
199,drone,5,50.0,75.0,idle,153.81079767895707,
199,bus,0,15.0,40.0,at_station,,-1.0
199,bus,1,25.0,60.0,at_station,,1.0
199,bus,2,40.0,15.0,at_station,,-1.0
199,bus,3,50.0,35.0,at_station,,1.0
199,bus,4,15.0,60.0,at_station,,-1.0
199,bus,5,15.0,50.0,at_station,,1.0
199,bus,6,50.0,25.0,at_station,,-1.0
199,bus,7,50.0,15.0,at_station,,1.0
199,bus,8,35.0,60.0,at_station,,-1.0
199,bus,9,15.0,30.0,at_station,,1.0
199,bus,10,50.0,45.0,at_station,,-1.0
199,bus,11,30.0,15.0,at_station,,1.0
199,bus,12,55.0,60.0,at_station,,-1.0
199,bus,13,15.0,10.0,at_station,,1.0
199,bus,14,50.0,65.0,at_station,,-1.0
199,bus,15,10.0,15.0,at_station,,1.0
199,bus,16,55.0,60.0,at_station,,1.0
199,bus,17,15.0,10.0,at_station,,-1.0
199,bus,18,50.0,65.0,at_station,,1.0
199,bus,19,10.0,15.0,at_station,,-1.0
199,bus,20,35.0,60.0,at_station,,1.0
199,bus,21,15.0,30.0,at_station,,-1.0
199,bus,22,50.0,45.0,at_station,,1.0
199,bus,23,30.0,15.0,at_station,,-1.0
200,drone,0,19.62639436051311,28.807619738204117,direct_transport_to_pickup,200.91766009201058,
200,drone,1,28.0,18.0,idle,185.63312025962236,
200,drone,2,15.0,19.0,idle,227.5030682152598,
200,drone,3,23.867215440876702,46.89687835403142,to_charging_station,135.14032345805933,
200,drone,4,31.0,52.0,idle,174.40911740048605,
200,drone,5,50.0,75.0,idle,153.81079767895707,
200,bus,0,15.0,40.0,at_station,,-1.0
200,bus,1,25.0,60.0,at_station,,1.0
200,bus,2,40.0,15.0,at_station,,-1.0
200,bus,3,50.0,35.0,at_station,,1.0
200,bus,4,15.0,60.0,at_station,,-1.0
200,bus,5,15.0,50.0,at_station,,1.0
200,bus,6,50.0,25.0,at_station,,-1.0
200,bus,7,50.0,15.0,at_station,,1.0
200,bus,8,35.0,60.0,at_station,,-1.0
200,bus,9,15.0,30.0,at_station,,1.0
200,bus,10,50.0,45.0,at_station,,-1.0
200,bus,11,30.0,15.0,at_station,,1.0
200,bus,12,55.0,60.0,at_station,,-1.0
200,bus,13,15.0,10.0,at_station,,1.0
200,bus,14,50.0,65.0,at_station,,-1.0
200,bus,15,10.0,15.0,at_station,,1.0
200,bus,16,55.0,60.0,at_station,,1.0
200,bus,17,15.0,10.0,at_station,,-1.0
200,bus,18,50.0,65.0,at_station,,1.0
200,bus,19,10.0,15.0,at_station,,-1.0
200,bus,20,35.0,60.0,at_station,,1.0
200,bus,21,15.0,30.0,at_station,,-1.0
200,bus,22,50.0,45.0,at_station,,1.0
200,bus,23,30.0,15.0,at_station,,-1.0
201,drone,0,18.25278872102622,33.615239476408235,direct_transport_to_pickup,195.91766009201058,
201,drone,1,28.0,18.0,idle,185.63312025962236,
201,drone,2,15.0,19.0,idle,227.5030682152598,
201,drone,3,20.734430881753404,50.793756708062844,to_charging_station,130.14032345805933,
201,drone,4,31.0,52.0,idle,174.40911740048605,
201,drone,5,50.0,75.0,idle,153.81079767895707,
201,bus,0,15.0,40.0,at_station,,-1.0
201,bus,1,25.0,60.0,at_station,,1.0
201,bus,2,40.0,15.0,at_station,,-1.0
201,bus,3,50.0,35.0,at_station,,1.0
201,bus,4,15.0,60.0,at_station,,-1.0
201,bus,5,15.0,50.0,at_station,,1.0
201,bus,6,50.0,25.0,at_station,,-1.0
201,bus,7,50.0,15.0,at_station,,1.0
201,bus,8,35.0,60.0,at_station,,-1.0
201,bus,9,15.0,30.0,at_station,,1.0
201,bus,10,50.0,45.0,at_station,,-1.0
201,bus,11,30.0,15.0,at_station,,1.0
201,bus,12,55.0,60.0,at_station,,-1.0
201,bus,13,15.0,10.0,at_station,,1.0
201,bus,14,50.0,65.0,at_station,,-1.0
201,bus,15,10.0,15.0,at_station,,1.0
201,bus,16,55.0,60.0,at_station,,1.0
201,bus,17,15.0,10.0,at_station,,-1.0
201,bus,18,50.0,65.0,at_station,,1.0
201,bus,19,10.0,15.0,at_station,,-1.0
201,bus,20,35.0,60.0,at_station,,1.0
201,bus,21,15.0,30.0,at_station,,-1.0
201,bus,22,50.0,45.0,at_station,,1.0
201,bus,23,30.0,15.0,at_station,,-1.0
202,drone,0,16.87918308153933,38.42285921461235,direct_transport_to_pickup,190.91766009201058,
202,drone,1,28.0,18.0,idle,185.63312025962236,
202,drone,2,15.0,19.0,idle,227.5030682152598,
202,drone,3,17.601646322630103,54.690635062094266,to_charging_station,125.14032345805933,
202,drone,4,31.0,52.0,idle,174.40911740048605,
202,drone,5,50.0,75.0,idle,153.81079767895707,
202,bus,0,15.0,37.5,moving,,-1.0
202,bus,1,27.5,60.0,moving,,1.0
202,bus,2,37.5,15.0,moving,,-1.0
202,bus,3,50.0,37.5,moving,,1.0
202,bus,4,15.0,57.5,moving,,-1.0
202,bus,5,15.0,52.5,moving,,1.0
202,bus,6,50.0,22.5,moving,,-1.0
202,bus,7,50.0,17.5,moving,,1.0
202,bus,8,32.5,60.0,moving,,-1.0
202,bus,9,15.0,32.5,moving,,1.0
202,bus,10,50.0,42.5,moving,,-1.0
202,bus,11,32.5,15.0,moving,,1.0
202,bus,12,52.5,60.0,moving,,-1.0
202,bus,13,15.0,12.5,moving,,1.0
202,bus,14,50.0,62.5,moving,,-1.0
202,bus,15,12.5,15.0,moving,,1.0
202,bus,16,57.5,60.0,moving,,1.0
202,bus,17,15.0,7.5,moving,,-1.0
202,bus,18,50.0,67.5,moving,,1.0
202,bus,19,7.5,15.0,moving,,-1.0
202,bus,20,37.5,60.0,moving,,1.0
202,bus,21,15.0,27.5,moving,,-1.0
202,bus,22,50.0,47.5,moving,,1.0
202,bus,23,27.5,15.0,moving,,-1.0
203,drone,0,15.50557744205244,43.23047895281647,direct_transport_to_pickup,185.91766009201058,
203,drone,1,28.0,18.0,idle,185.63312025962236,
203,drone,2,15.0,19.0,idle,227.5030682152598,
203,drone,3,14.468861763506801,58.58751341612569,to_charging_station,120.14032345805933,
203,drone,4,31.0,52.0,idle,174.40911740048605,
203,drone,5,50.0,75.0,idle,153.81079767895707,
203,bus,0,15.0,32.5,moving,,-1.0
203,bus,1,32.5,60.0,moving,,1.0
203,bus,2,32.5,15.0,moving,,-1.0
203,bus,3,50.0,42.5,moving,,1.0
203,bus,4,15.0,52.5,moving,,-1.0
203,bus,5,15.0,57.5,moving,,1.0
203,bus,6,50.0,17.5,moving,,-1.0
203,bus,7,50.0,22.5,moving,,1.0
203,bus,8,27.5,60.0,moving,,-1.0
203,bus,9,15.0,37.5,moving,,1.0
203,bus,10,50.0,37.5,moving,,-1.0
203,bus,11,37.5,15.0,moving,,1.0
203,bus,12,47.5,60.0,moving,,-1.0
203,bus,13,15.0,17.5,moving,,1.0
203,bus,14,50.0,57.5,moving,,-1.0
203,bus,15,17.5,15.0,moving,,1.0
203,bus,16,62.5,60.0,moving,,1.0
203,bus,17,15.0,2.5,moving,,-1.0
203,bus,18,50.0,72.5,moving,,1.0
203,bus,19,2.5,15.0,moving,,-1.0
203,bus,20,42.5,60.0,moving,,1.0
203,bus,21,15.0,22.5,moving,,-1.0
203,bus,22,50.0,52.5,moving,,1.0
203,bus,23,22.5,15.0,moving,,-1.0
204,drone,0,14.131971802565548,48.038098691020586,direct_transport_to_pickup,180.91766009201058,
204,drone,1,28.0,18.0,idle,185.63312025962236,
204,drone,2,15.0,19.0,idle,227.5030682152598,
204,drone,3,13.333333333333334,60.0,idle,300.0,
204,drone,4,31.0,52.0,idle,174.40911740048605,
204,drone,5,50.0,75.0,idle,153.81079767895707,
204,bus,0,15.0,30.0,at_station,,-1.0
204,bus,1,35.0,60.0,at_station,,1.0
204,bus,2,30.0,15.0,at_station,,-1.0
204,bus,3,50.0,45.0,at_station,,1.0
204,bus,4,15.0,50.0,at_station,,-1.0
204,bus,5,15.0,60.0,at_station,,1.0
204,bus,6,50.0,15.0,at_station,,-1.0
204,bus,7,50.0,25.0,at_station,,1.0
204,bus,8,25.0,60.0,at_station,,-1.0
204,bus,9,15.0,40.0,at_station,,1.0
204,bus,10,50.0,35.0,at_station,,-1.0
204,bus,11,40.0,15.0,at_station,,1.0
204,bus,12,45.0,60.0,at_station,,-1.0
204,bus,13,15.0,20.0,at_station,,1.0
204,bus,14,50.0,55.0,at_station,,-1.0
204,bus,15,20.0,15.0,at_station,,1.0
204,bus,16,65.0,60.0,at_station,,1.0
204,bus,17,15.0,0.0,at_station,,-1.0
204,bus,18,50.0,75.0,at_station,,1.0
204,bus,19,0.0,15.0,at_station,,-1.0
204,bus,20,45.0,60.0,at_station,,1.0
204,bus,21,15.0,20.0,at_station,,-1.0
204,bus,22,50.0,55.0,at_station,,1.0
204,bus,23,20.0,15.0,at_station,,-1.0
205,drone,0,13.0,52.0,direct_transport_to_delivery,176.7972205348885,
205,drone,1,28.0,18.0,idle,185.63312025962236,
205,drone,2,15.0,19.0,idle,227.5030682152598,
205,drone,3,13.333333333333334,60.0,idle,300.0,
205,drone,4,31.0,52.0,idle,174.40911740048605,
205,drone,5,50.0,75.0,idle,153.81079767895707,
205,bus,0,15.0,30.0,at_station,,-1.0
205,bus,1,35.0,60.0,at_station,,1.0
205,bus,2,30.0,15.0,at_station,,-1.0
205,bus,3,50.0,45.0,at_station,,1.0
205,bus,4,15.0,50.0,at_station,,-1.0
205,bus,5,15.0,60.0,at_station,,1.0
205,bus,6,50.0,15.0,at_station,,-1.0
205,bus,7,50.0,25.0,at_station,,1.0
205,bus,8,25.0,60.0,at_station,,-1.0
205,bus,9,15.0,40.0,at_station,,1.0
205,bus,10,50.0,35.0,at_station,,-1.0
205,bus,11,40.0,15.0,at_station,,1.0
205,bus,12,45.0,60.0,at_station,,-1.0
205,bus,13,15.0,20.0,at_station,,1.0
205,bus,14,50.0,55.0,at_station,,-1.0
205,bus,15,20.0,15.0,at_station,,1.0
205,bus,16,65.0,60.0,at_station,,1.0
205,bus,17,15.0,0.0,at_station,,-1.0
205,bus,18,50.0,75.0,at_station,,1.0
205,bus,19,0.0,15.0,at_station,,-1.0
205,bus,20,45.0,60.0,at_station,,1.0
205,bus,21,15.0,20.0,at_station,,-1.0
205,bus,22,50.0,55.0,at_station,,1.0
205,bus,23,20.0,15.0,at_station,,-1.0
206,drone,0,17.389477864571923,49.60573934659713,direct_transport_to_delivery,171.7972205348885,
206,drone,1,28.0,18.0,idle,185.63312025962236,
206,drone,2,15.0,19.0,idle,227.5030682152598,
206,drone,3,17.333333333333336,63.0,direct_transport_to_pickup,295.0,
206,drone,4,31.0,52.0,idle,174.40911740048605,
206,drone,5,50.0,75.0,idle,153.81079767895707,
206,bus,0,15.0,30.0,at_station,,-1.0
206,bus,1,35.0,60.0,at_station,,1.0
206,bus,2,30.0,15.0,at_station,,-1.0
206,bus,3,50.0,45.0,at_station,,1.0
206,bus,4,15.0,50.0,at_station,,-1.0
206,bus,5,15.0,60.0,at_station,,1.0
206,bus,6,50.0,15.0,at_station,,-1.0
206,bus,7,50.0,25.0,at_station,,1.0
206,bus,8,25.0,60.0,at_station,,-1.0
206,bus,9,15.0,40.0,at_station,,1.0
206,bus,10,50.0,35.0,at_station,,-1.0
206,bus,11,40.0,15.0,at_station,,1.0
206,bus,12,45.0,60.0,at_station,,-1.0
206,bus,13,15.0,20.0,at_station,,1.0
206,bus,14,50.0,55.0,at_station,,-1.0
206,bus,15,20.0,15.0,at_station,,1.0
206,bus,16,65.0,60.0,at_station,,1.0
206,bus,17,15.0,0.0,at_station,,-1.0
206,bus,18,50.0,75.0,at_station,,1.0
206,bus,19,0.0,15.0,at_station,,-1.0
206,bus,20,45.0,60.0,at_station,,1.0
206,bus,21,15.0,20.0,at_station,,-1.0
206,bus,22,50.0,55.0,at_station,,1.0
206,bus,23,20.0,15.0,at_station,,-1.0
207,drone,0,21.778955729143846,47.211478693194266,direct_transport_to_delivery,166.7972205348885,
207,drone,1,28.0,18.0,idle,185.63312025962236,
207,drone,2,15.0,19.0,idle,227.5030682152598,
207,drone,3,20.0,65.0,direct_transport_to_delivery,291.6666666666667,
207,drone,4,31.0,52.0,idle,174.40911740048605,
207,drone,5,50.0,75.0,idle,153.81079767895707,
207,bus,0,15.0,27.5,moving,,-1.0
207,bus,1,37.5,60.0,moving,,1.0
207,bus,2,27.5,15.0,moving,,-1.0
207,bus,3,50.0,47.5,moving,,1.0
207,bus,4,15.0,47.5,moving,,-1.0
207,bus,5,17.5,60.0,moving,,1.0
207,bus,6,47.5,15.0,moving,,-1.0
207,bus,7,50.0,27.5,moving,,1.0
207,bus,8,22.5,60.0,moving,,-1.0
207,bus,9,15.0,42.5,moving,,1.0
207,bus,10,50.0,32.5,moving,,-1.0
207,bus,11,42.5,15.0,moving,,1.0
207,bus,12,42.5,60.0,moving,,-1.0
207,bus,13,15.0,22.5,moving,,1.0
207,bus,14,50.0,52.5,moving,,-1.0
207,bus,15,22.5,15.0,moving,,1.0
207,bus,16,62.5,60.0,moving,,-1.0
207,bus,17,15.0,2.5,moving,,1.0
207,bus,18,50.0,72.5,moving,,-1.0
207,bus,19,2.5,15.0,moving,,1.0
207,bus,20,47.5,60.0,moving,,1.0
207,bus,21,15.0,17.5,moving,,-1.0
207,bus,22,50.0,57.5,moving,,1.0
207,bus,23,17.5,15.0,moving,,-1.0
208,drone,0,26.16843359371577,44.8172180397914,direct_transport_to_delivery,161.7972205348885,
208,drone,1,28.0,18.0,idle,185.63312025962236,
208,drone,2,15.0,19.0,idle,227.5030682152598,
208,drone,3,24.850712500726658,63.78732187481833,direct_transport_to_delivery,286.6666666666667,
208,drone,4,31.0,52.0,idle,174.40911740048605,
208,drone,5,50.0,75.0,idle,153.81079767895707,
208,bus,0,15.0,22.5,moving,,-1.0
208,bus,1,42.5,60.0,moving,,1.0
208,bus,2,22.5,15.0,moving,,-1.0
208,bus,3,50.0,52.5,moving,,1.0
208,bus,4,15.0,42.5,moving,,-1.0
208,bus,5,22.5,60.0,moving,,1.0
208,bus,6,42.5,15.0,moving,,-1.0
208,bus,7,50.0,32.5,moving,,1.0
208,bus,8,17.5,60.0,moving,,-1.0
208,bus,9,15.0,47.5,moving,,1.0
208,bus,10,50.0,27.5,moving,,-1.0
208,bus,11,47.5,15.0,moving,,1.0
208,bus,12,37.5,60.0,moving,,-1.0
208,bus,13,15.0,27.5,moving,,1.0
208,bus,14,50.0,47.5,moving,,-1.0
208,bus,15,27.5,15.0,moving,,1.0
208,bus,16,57.5,60.0,moving,,-1.0
208,bus,17,15.0,7.5,moving,,1.0
208,bus,18,50.0,67.5,moving,,-1.0
208,bus,19,7.5,15.0,moving,,1.0
208,bus,20,52.5,60.0,moving,,1.0
208,bus,21,15.0,12.5,moving,,-1.0
208,bus,22,50.0,62.5,moving,,1.0
208,bus,23,12.5,15.0,moving,,-1.0
209,drone,0,30.55791145828769,42.42295738638853,direct_transport_to_delivery,156.7972205348885,
209,drone,1,28.0,18.0,idle,185.63312025962236,
209,drone,2,15.0,19.0,idle,227.5030682152598,
209,drone,3,29.701425001453316,62.57464374963667,direct_transport_to_delivery,281.6666666666667,
209,drone,4,31.0,52.0,idle,174.40911740048605,
209,drone,5,50.0,75.0,idle,153.81079767895707,
209,bus,0,15.0,20.0,at_station,,-1.0
209,bus,1,45.0,60.0,at_station,,1.0
